time,Addis Ababa ,Alemaya,Ambo ,Arba Minch,Awassa,Bahir Dar ,Debre Berhan,Debre Markos,Debre Tabor,Gambela,Gondar ,Gore,Humera,Jinka,Mankush,Mehal Meda ,Metehara ,Metema,Nedjo,Sirinka
2022-06-08,10.39,12.820001,6.7250004,0.445,8.89,0.0,0.0,0.32,0.0,1.88,0.01,8.815,34.739998,3.895,2.0149999,5.9750004,1.9799999,11.780001,12.824999,0.305
2022-06-09,8.290001,0.089999996,4.589999,0.54499996,0.57,0.005,0.0,0.0,0.315,1.8599999,23.76,5.3050003,7.325001,0.89,0.3,0.0,6.614999,15.434999,6.45,0.0
2022-06-10,0.14999999,11.105,1.69,3.2099998,13.205002,0.875,0.0,2.245,2.04,3.145,2.12,1.38,9.24,0.65500003,6.84,2.985,0.0,6.3099995,11.774999,0.0
2022-06-11,4.335,0.0,9.584999,0.099999994,3.005,0.0,0.099999994,0.024999999,0.38,30.824999,0.575,25.835,10.990001,1.22,4.105,0.0,12.73,5.5299997,31.160002,1.495
2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6949999,1.11,0.89,0.0,9.8099985,0.0,0.0,0.34999996,0.0,0.11999999,0.40499997,1.27,0.0
2022-06-13,11.9800005,1.93,0.80999994,0.0,2.105,0.16499999,0.0,10.245001,0.0,19.425,1.645,8.999999,5.44,0.0,4.69,0.0,4.0699997,14.424999,27.880001,0.0
2022-06-14,0.7,0.53,33.73,0.0,0.7249999,2.195,0.0,0.17999999,0.0,36.985,5.1800003,1.385,0.0,0.049999997,30.41,0.02,0.0,0.48,1.16,0.0
2022-06-15,1.01,0.0,3.4099998,2.4649997,0.8399999,0.0,0.0,0.19,0.0,8.575002,2.345,15.6,0.0,0.0,5.1349998,0.0,0.0,18.85,39.850002,0.0
2022-06-16,19.755001,0.96000004,50.205,0.0,2.695,4.675,0.0,9.415,0.0,2.07,1.6200001,10.115,19.27,0.765,6.1549997,0.0,0.0,16.73,12.17,1.1199999
2022-06-17,4.924999,3.045,0.0,0.0,0.46999997,0.0,0.0,0.0,0.0,40.065,0.29999998,7.8949995,0.0,0.175,1.265,0.0,0.0,0.0,30.175,0.0
2022-06-18,9.014999,3.27,2.8600001,0.0,5.6699996,2.135,10.455,6.9350004,0.024999999,13.824998,0.0,7.9500003,14.699999,0.19,12.569999,2.7050002,1.36,3.06,60.634995,0.0
2022-06-19,7.274999,19.895,9.455,0.055,0.105000004,2.895,11.205,28.839998,0.945,25.330002,19.115,27.149998,10.995,0.40499997,19.34,0.0,2.705,15.809999,27.035,3.0100002
2022-06-20,39.685,12.48,5.0049996,0.105000004,3.98,11.310001,0.765,11.395,5.165,3.3549995,13.0149975,11.025,7.91,0.0,2.3049998,0.7650001,0.27499998,11.25,17.515001,0.0
2022-06-21,5.415,0.105000004,7.41,0.0,6.7949996,0.9799999,5.4700003,8.545,13.495001,0.0,18.519999,1.055,0.0,0.0,0.074999996,11.015,0.0,7.79,5.6300006,9.280001
2022-06-22,8.624999,3.025,0.195,0.0,1.28,4.66,17.245,0.99499995,14.775001,0.175,1.4649999,13.310001,2.095,0.0,0.325,4.42,13.484999,3.8500004,0.0,0.0
2022-06-23,10.36,3.5749998,20.115002,0.0,6.125,3.525,3.5299997,26.235,1.39,22.92,7.835,7.3149996,0.0,5.655,0.53999996,4.265,1.6949999,1.555,18.47,2.02
2022-06-24,0.16499999,0.25,12.135,4.5849996,0.8449999,6.085,0.0,0.59999996,2.5099998,8.995001,0.0,3.7900004,31.449997,4.235,32.104996,2.8099997,0.0,24.169998,19.524998,0.885
2022-06-25,9.435,3.2749996,4.5400004,0.0,0.065,18.684998,6.5950003,5.7749996,0.87,2.44,23.88,6.3399997,12.569999,0.135,1.6749998,6.9449997,0.755,11.28,0.37499997,7.415
2022-06-26,13.06,22.050003,2.8400002,0.0,0.0,4.9599996,5.1549997,1.48,16.729998,0.56,47.62,1.53,0.044999998,0.0,2.0149999,0.525,0.0,16.999998,2.8200002,2.37
2022-06-27,5.8799996,0.48999998,4.475,0.035,5.59,10.089998,3.5949998,7.5449996,0.06,4.5899997,3.7299995,19.69,48.379997,0.0,1.4449999,2.54,0.97499996,23.25,18.435,3.3249998
2022-06-28,22.124998,7.71,8.539999,0.0,1.71,7.4550004,0.37,9.485,17.875,9.525,10.525001,16.405,3.1349998,0.0,2.96,0.225,1.9100001,19.19,2.9049997,0.0
2022-06-29,4.62,7.855,2.7950006,0.0,0.75,10.254999,18.449999,8.91,9.514999,4.8700004,15.609999,3.435,12.984999,0.27499998,4.6300006,16.195,2.905,15.235001,13.455,5.655
2022-06-30,26.664997,12.000002,13.824999,0.465,0.65999997,9.285,14.21,24.244999,17.345,6.1649995,8.95,1.6400001,2.115,0.32999998,0.53,1.17,5.8149996,1.9599998,6.1000004,4.3100004
2022-07-01,10.165,6.8049994,10.514999,0.08,2.415,5.2099996,10.179999,6.6550007,14.52,0.315,18.175,1.1649998,2.8449998,0.089999996,4.8650002,3.895,4.55,14.65,9.844999,10.044998
2022-07-02,12.559999,1.0799999,10.265,0.0,4.525,2.62,0.25,13.3899975,0.265,1.02,17.81,5.75,10.63,0.0,1.605,3.355,0.195,8.36,9.115001,0.0
2022-07-03,12.140001,19.715,25.000002,0.325,9.22,33.114998,13.159999,10.86,15.284998,1.0049999,7.51,4.12,11.974999,0.39499998,7.9999995,1.525,13.610001,22.854998,21.85,0.0
2022-07-04,19.730001,0.005,18.1,0.14,5.065,10.984999,10.445,5.410001,6.46,0.01,4.4,0.10000001,0.555,0.0,26.16,19.83,23.414999,6.96,3.1050005,0.0
2022-07-05,11.610001,0.755,6.3200006,0.0,1.3299999,0.24,14.409998,0.53499997,1.06,0.0,5.125,2.745,0.0,0.0,0.35999995,9.260001,1.4449999,0.03,2.775,0.0
2022-07-06,4.8749995,3.3849998,12.879999,8.985001,3.5700002,6.1899996,5.81,0.79499996,7.2,0.005,0.38499993,36.044994,13.424999,0.08499999,16.919998,0.76,7.714999,14.365,2.525,0.089999996
2022-07-07,8.8,0.0,1.8649998,0.105000004,8.61,0.26500002,10.34,3.745,0.8249998,9.934999,1.8649998,5.945,0.235,0.049999997,42.639988,15.564999,18.070002,10.91,5.7600007,4.895
2022-07-08,2.53,3.5149999,4.315,0.0,0.024999999,6.0699997,7.0,6.799999,4.3700004,2.355,2.99,10.695,9.855,0.82500005,0.465,5.4599996,0.0,1.4899999,6.5250006,0.91999996
2022-07-09,3.8399997,0.725,0.975,0.0,0.049999997,9.940001,3.0299997,1.035,8.374999,2.9799998,0.21000001,1.29,1.4749999,0.16499999,1.9449997,0.385,22.744999,10.745002,2.53,2.1199996
2022-07-10,0.92999995,2.345,0.33499998,0.04,1.9599999,20.695,4.4249997,2.4,1.5899997,0.0,2.2849998,0.045,0.0,0.015,0.21000001,0.65999997,12.290001,0.39499992,0.5349999,1.16
2022-07-11,4.3399997,5.175,5.0099998,0.08499999,1.6600001,1.8349998,9.025,6.404999,4.2350006,2.34,11.374999,0.645,4.6649995,0.775,8.51,2.3100004,11.689999,10.010001,3.9049997,7.8999996
2022-07-12,5.5499997,5.535,4.08,0.0,2.305,4.225,5.5100007,0.655,2.645,0.735,1.5049999,4.4099994,0.3,0.02,3.7099996,0.0,5.3399997,1.9549999,8.77,0.074999996
2022-07-13,3.025,19.769999,1.01,0.0,5.355,6.8,0.425,2.4050002,3.35,0.125,6.16,0.65,1.3499998,0.0,21.189999,0.33499995,3.02,2.1399999,0.665,0.13
2022-07-14,1.7449999,7.5999994,4.3250003,0.285,4.6649995,29.169998,24.265003,8.065001,14.060001,0.65999997,0.22999999,14.279999,1.81,0.0,12.605,1.7449998,0.30499998,6.97,0.57,3.6950002
2022-07-15,6.46,23.135,5.625,0.16999999,4.415,21.630001,19.685,1.9549999,29.015001,0.91999996,20.609999,11.165001,14.0149975,1.1299999,1.305,0.7549999,1.6300001,28.375002,0.46499997,30.35
2022-07-16,10.05,4.265,3.485,8.334999,5.19,13.894999,15.994999,3.5649996,25.079998,3.2549996,30.93,4.0299997,0.22999999,2.2999997,10.880001,18.99,0.0,18.005003,4.7400002,16.8
2022-07-17,6.375001,5.7599993,11.575001,0.095,0.13,5.31,15.790001,4.700001,2.3700001,0.03,7.835001,3.35,3.9699998,0.45999998,5.4049993,13.039999,6.799999,9.384999,0.0,1.5199997
2022-07-18,24.884998,0.0,4.13,0.12,2.445,6.54,5.135,5.48,6.3100004,11.08,12.85,30.934998,0.11,0.035,12.365,7.4700003,4.6299996,13.435,18.339998,2.235
2022-07-19,3.705,1.23,5.52,0.02,0.29999998,4.165,6.755,2.82,0.725,3.4299998,5.105,1.7249998,2.53,0.32500002,1.915,7.615,6.545,9.275,2.1849997,0.105000004
2022-07-20,9.875,3.7699995,4.2649994,0.17999999,1.9649999,17.774998,11.24,6.325,12.215,11.715,9.824998,5.605,21.645004,0.605,17.810001,18.905,12.34,26.385002,0.285,7.335
2022-07-21,0.75,0.20500001,2.3600001,0.04,5.755,1.2450001,8.81,1.6149998,1.71,3.005,5.64,0.47,0.33499998,0.0,0.295,0.39,1.545,1.225,1.7250001,1.0
2022-07-22,3.3199997,3.7,7.37,0.099999994,0.16,1.54,0.75,12.51,1.78,0.0,0.19999999,8.3949995,0.0,0.0,1.2949998,3.3000002,0.02,0.34999996,0.145,0.13
2022-07-23,5.0800004,0.19,13.529999,0.0,2.3049998,11.744999,7.45,49.810005,26.414997,3.75,17.805,23.350002,3.6249998,0.645,4.185,7.0550003,0.305,10.110001,28.559998,2.86
2022-07-24,9.699999,0.765,2.755,0.0,1.515,20.355,13.464998,17.244997,12.464999,2.205,21.769997,11.824999,11.409999,0.0,4.545,12.6399975,0.48999998,26.825,8.48,15.885
2022-07-25,2.3650002,0.105000004,0.50999993,0.0,0.0,7.2799997,12.1449995,2.215,0.28,0.0,2.01,3.5099998,0.49499995,0.0,2.555,13.0,3.8100004,1.2700001,10.735,5.35
2022-07-26,32.389996,2.9599998,26.614998,0.0,0.08499999,7.789999,13.154999,4.885,10.790001,3.9850006,26.869999,24.379997,7.6450005,0.0,6.1450005,11.425,0.0,17.380005,12.484999,19.81
2022-07-27,4.4500003,1.645,24.555004,0.0,0.035,12.92,28.675,0.22999999,23.514996,1.025,5.3799987,7.245,13.724999,0.245,5.18,16.219997,0.76,20.834997,5.095,12.115
2022-07-28,11.12,5.2999997,6.4000006,0.0,2.76,11.335,25.594997,17.14,33.585,0.38,9.994999,2.9299998,47.439995,0.085,4.085,43.590004,52.844994,7.1399994,0.17999998,34.649998
2022-07-29,5.0199995,26.235003,1.1049999,0.39499998,1.495,25.119999,7.035,17.844997,6.26,7.345,13.945001,10.700001,5.7000003,0.185,12.674999,20.179995,10.945,0.0,5.644999,37.975002
2022-07-30,16.6,13.449999,14.625,0.14999999,2.38,19.565,2.1499999,3.4349995,0.53999996,18.514997,1.315,40.889996,3.8350003,7.2000003,5.75,25.929996,0.15,3.7500005,14.999998,0.0
2022-07-31,3.0349998,36.004997,19.564999,0.375,10.629999,43.215,1.3149999,8.099999,19.789999,4.075,47.844997,8.290001,6.385,4.8450003,15.894999,10.605,7.459999,46.185,22.419998,28.229996
2022-08-01,22.619999,2.585,7.2799997,1.235,15.084999,20.200005,47.319996,22.519997,16.785,13.51,7.365001,36.46,0.7650001,14.355,11.975,18.205002,12.029999,20.595,20.24,53.649986
2022-08-02,6.205,4.3999996,0.48999998,1.2849997,11.424999,15.57,9.745,0.35999998,0.38499993,0.98499995,2.15,4.64,4.8200006,8.915001,5.924999,12.929998,0.59999996,15.08,9.025,12.619998
2022-08-03,2.5149999,2.21,0.0,0.0,0.21000001,0.59,33.08,1.9649997,7.205,1.1099999,0.0,0.5149999,0.03,0.08,1.09,9.8949995,0.0,0.0,0.13999999,0.0
2022-08-04,1.4599999,3.9450006,0.84000003,0.0,0.0,7.095001,5.815,2.9450002,2.12,0.0,5.015,1.515,1.02,0.0,0.78499997,6.5699997,0.0,3.76,0.31499997,0.325
2022-08-05,2.8649998,0.0,12.0599985,0.0,0.055,13.824999,4.379999,0.965,5.4900002,2.69,1.9899999,5.1399994,11.335002,0.0,1.9099998,5.1050005,0.6,7.295,2.575,10.6
2022-08-06,2.7749999,4.845,1.5149999,0.0,0.0,32.48,15.029999,4.1,3.1800003,4.325,6.7650003,6.555,0.68499994,0.0,5.8300004,9.229999,10.115,1.8049996,1.6599998,9.045
2022-08-07,21.054996,3.485,7.549999,0.0,0.375,15.01,13.184999,8.125,2.02,3.3500004,6.2349997,17.755,0.22,0.0,4.645,3.875,11.224999,7.36,10.840001,10.905
2022-08-08,7.375,7.8549995,4.94,0.0,0.0,2.325,5.12,0.27499998,2.8,2.675,0.245,2.9399998,0.0,0.0,4.325,0.08,0.0,0.095,4.2049994,0.445
2022-08-09,10.48,18.880001,4.3849998,0.93499994,3.66,21.189999,15.309999,10.764998,0.089999996,0.49499997,1.485,1.485,0.66999996,0.065,0.59,1.38,8.934999,6.29,1.845,1.6100001
2022-08-10,29.915,1.935,3.52,5.225,1.02,13.225,15.129999,3.8649998,5.8999996,2.365,5.0049996,0.5199999,13.995001,0.34499997,6.26,25.47,11.84,8.9,19.47,35.74
2022-08-11,11.509999,2.925,2.9099998,2.835,3.275,2.52,4.7,2.0799997,1.51,3.6999998,7.075,12.57,0.43,4.0299997,9.325,1.415,3.8599997,0.095,13.740002,45.18
2022-08-12,20.085,2.105,10.014999,10.525001,3.81,20.579994,28.045002,5.3900003,43.14499,1.3799999,3.745,1.18,6.05,5.0,1.4599998,18.240002,7.165,7.71,4.16,40.015003
2022-08-13,11.725,0.02,4.3450003,7.25,5.7699995,12.315001,13.48,24.339998,11.539999,15.454998,5.1049995,3.96,0.0,12.389999,3.5449998,10.450001,11.81,3.4750004,2.3399994,97.774994
2022-08-14,8.665001,0.99499995,15.114998,0.0,5.5650005,14.745001,16.340002,0.67499995,17.214998,8.359999,5.5950003,1.7049999,2.8899999,0.0,5.4799995,16.169998,1.3050001,4.035,6.455,45.984997
2022-08-15,13.540001,6.1899996,12.105001,0.0,4.11,11.4,15.679999,6.865,8.599999,1.0799999,24.295,15.614998,20.57,0.0,2.3,16.365002,9.909999,10.1449995,16.76,30.434998
2022-08-16,22.125004,7.540001,4.4500003,6.4399996,3.1100001,10.229999,21.249994,8.739999,5.7149997,19.48,14.545,12.405001,23.509998,3.6950002,81.30499,37.224995,6.2299995,6.120001,26.675003,9.720001
2022-08-17,29.264997,0.14,20.179998,2.3799999,1.1249999,0.14499998,4.38,11.925,1.6149999,28.909996,6.3499994,6.6349998,9.66,1.6199999,2.585,3.4299998,2.33,6.575001,13.204998,3.9249995
2022-08-18,2.235,5.6600003,5.935,0.9,2.245,1.23,1.83,0.195,0.695,0.36499998,0.47999996,8.06,0.03,1.2399999,8.445001,8.39,2.5900002,11.655,11.390001,23.985
2022-08-19,6.4400005,1.045,0.99,0.0,1.1700001,6.3099995,2.9000003,13.809998,4.3599997,26.755001,3.705,3.3199997,5.619999,1.5949999,8.84,5.08,0.0,7.3099995,1.555,7.4850006
2022-08-20,4.295,19.634998,5.26,7.8450003,1.06,20.515,1.73,3.2349997,12.625,0.01,28.269997,1.0199999,6.4999995,0.0,0.07,10.775,0.26,39.594997,2.415,33.969997
2022-08-21,11.449999,6.749999,3.0149996,1.165,5.7299995,12.164999,11.125002,14.624998,16.78,3.75,12.824999,15.48,2.95,0.074999996,4.35,17.949997,1.615,3.0600004,3.2600002,20.739998
2022-08-22,18.985,2.705,5.879999,0.0,0.32999998,0.855,3.5800002,4.27,11.639999,1.5700002,2.315,17.114998,0.0,0.0,0.58000004,18.475002,0.0,0.45499998,0.35999998,1.5900002
2022-08-23,25.0,11.235,30.919998,0.22,0.69,0.28,24.945,20.28,0.005,18.07,0.445,4.64,0.0,0.085,2.4399998,1.025,21.395,0.945,8.634998,0.0
2022-08-24,7.4099994,4.6049995,2.0249999,0.59999996,0.074999996,10.6050005,7.294999,7.41,3.74,16.214998,6.755,9.74,31.48,0.46999997,16.179998,1.13,4.94,6.205,7.66,0.54499996
2022-08-25,7.6600013,4.055,15.77,0.0,0.37,40.835,16.925,2.655,11.879999,0.54,3.4899998,3.5749993,13.795,0.0,10.8550005,11.35,5.02,47.73501,0.41500002,10.82
2022-08-26,5.165,4.5800004,1.8549998,0.225,11.154999,14.034998,15.679998,2.3349998,14.88,23.864998,6.635,18.134998,23.460001,7.2899995,5.2850003,4.655,21.605,1.0749999,9.095,0.0
2022-08-27,12.755003,4.8250003,11.655001,3.0100002,1.2649999,0.47499996,1.0949999,0.105000004,0.215,12.82,0.22,6.955,14.630003,0.0,31.14,0.65999997,0.29999998,16.880001,14.855,0.225
2022-08-28,12.505001,47.665,14.450001,0.0,2.45,3.2499998,15.5,9.18,10.23,0.895,6.7749996,9.714999,10.209999,0.0,1.935,0.515,7.2599993,22.959995,23.51,1.2349999
2022-08-29,3.06,6.34,6.5299997,2.985,5.0850005,7.6,1.485,26.010002,0.114999995,1.7049999,0.565,8.08,12.16,0.0,3.84,0.14,4.22,8.715,3.5149999,4.73
2022-08-30,19.875,5.78,13.314999,18.994999,6.3599997,8.964999,25.619999,7.6050005,0.06,32.665,0.82000005,33.79,0.48,16.18,15.01,5.6600003,6.0999994,11.465,28.469997,0.425
2022-08-31,11.405,3.11,36.155003,0.0,0.24999997,17.015003,0.9,10.01,4.4,7.7249994,0.225,13.805,15.045,5.4750004,27.355,0.295,6.88,24.159996,2.145,0.04
2022-09-01,84.305,20.235,5.6549997,0.0,0.71999997,1.075,18.299997,5.955,1.595,0.56999993,15.695,7.615,4.0849996,0.35,9.539999,22.125,0.0,1.1349999,14.809998,0.03
2022-09-02,2.4599998,10.349999,1.6049999,0.0,0.07,5.255,3.045,5.38,0.45499998,7.835,0.0,21.855001,0.055,0.0,4.205,3.75,10.764998,14.57,3.6399999,4.5899997
2022-09-03,13.989999,39.104996,16.61,0.78999996,0.48999998,14.455001,7.744999,10.629999,14.43,12.280001,0.20999998,10.089999,6.4749994,0.0,20.245003,9.025,33.504997,14.445,6.9000006,9.875
2022-09-04,50.159992,41.255005,2.2150002,2.745,4.67,0.715,15.105,5.749999,5.035,0.79499996,1.54,2.195,0.14999999,0.695,20.564999,12.884998,15.960001,6.3199997,16.22,63.280003
2022-09-05,23.485,14.0,7.8450003,4.84,6.1050005,1.72,2.4050002,2.87,0.145,7.16,0.0,5.639999,0.14,24.24,19.244997,4.005,1.9750001,4.125,1.5149999,2.4799998
2022-09-06,11.184999,16.315,9.2300005,4.2850003,3.5950003,8.345,4.87,2.095,0.29,3.665,1.74,11.190001,0.0,1.02,4.0249996,8.11,6.629999,8.86,1.425,6.1
2022-09-07,10.970001,13.285002,5.9349995,2.165,12.580001,23.44,5.28,2.735,1.6750002,10.584999,0.0,9.4349985,22.850002,2.13,3.58,1.4100001,35.604996,27.044994,2.725,0.19
2022-09-08,11.004999,6.59,2.7649999,0.0,6.7799997,11.155,10.884999,0.265,5.7400002,0.0,0.5,0.885,0.905,0.855,1.1850001,7.3899994,6.455,3.3600001,5.3999996,1.885
2022-09-09,19.884998,10.365,8.809999,0.0,0.8599999,1.8349998,3.2149997,8.195,0.0,1.835,0.0,4.6099997,0.03,0.0,3.4099998,0.005,5.6800003,10.315,12.42,0.0
2022-09-10,6.4749994,2.29,0.59499997,0.0,4.9300003,2.15,2.0549998,7.044999,0.01,28.174995,0.35,7.365,4.435,0.0,8.734999,0.82500005,0.0,2.5499997,19.21,0.88
2022-09-11,12.670002,18.734999,6.045,0.355,0.29,1.01,0.08,6.549999,2.7399998,0.0,1.005,0.16499999,7.265,0.685,2.7199998,0.425,0.45999998,12.459999,4.875,0.0
2022-09-12,11.619999,16.56,0.52,0.28,1.04,0.53,4.235,1.4300001,4.705,0.41000003,1.7,3.5299997,2.0149999,0.044999998,0.855,1.1150001,1.7,0.885,9.670001,0.0
2022-09-13,16.315,28.25,6.5549994,8.35,3.6200001,3.3799996,9.614999,19.555,3.9850001,16.970001,16.480001,10.28,5.98,1.1199999,4.4049997,3.6,22.229996,6.0299997,18.975,0.0
2022-09-14,17.449997,20.725,0.58,0.47,8.059999,15.92,3.1,5.4949994,10.48,0.59999996,0.0,10.44,8.775,17.545002,1.0999999,0.48499998,15.99,28.07,8.224999,14.419999
2022-09-15,17.234999,11.349999,2.3849998,0.0,5.3099995,4.905,6.6599994,3.35,0.04,1.2249999,0.385,6.484999,18.994999,1.01,2.1,8.945,6.95,0.14,1.41,1.4599998
2022-09-16,6.790001,5.62,2.945,0.0,0.875,0.07,0.0,12.385,0.13499999,0.26,0.049999997,20.795002,0.04,0.29,0.35499996,0.385,0.0,6.750001,2.345,0.0
2022-09-17,10.165,5.5399995,0.27,0.0,0.0,6.285,5.4900002,6.285,2.7549999,8.71,0.0,8.599999,0.945,0.0,3.5500002,3.045,0.20499998,5.135,0.25,0.0
2022-09-18,7.4799995,19.734999,0.0,1.345,12.415,0.0,3.2299995,0.095,0.16499999,6.4399996,0.0,6.74,0.735,0.0,2.75,1.365,3.08,2.8449998,16.739998,2.8149998
2022-09-19,2.825,6.7349997,4.14,0.0,6.325001,3.1799998,9.414999,4.47,0.0,7.05,0.0,0.13999999,0.475,0.325,10.4,0.044999998,2.2399998,0.89499986,11.570001,0.355
2022-09-20,13.24,5.640001,0.80999994,0.0,5.555,7.5549994,1.825,3.1749997,2.275,0.48499998,0.21000001,5.56,1.8949997,0.495,4.5800004,0.29999998,2.4,4.5400004,23.47,0.0
2022-09-21,1.265,4.3449993,0.32,0.0,19.479998,2.4699998,1.1100001,1.77,1.335,3.7499995,3.35,21.695,0.0,0.0,4.25,0.0,16.425,0.099999994,14.35,0.035
2022-09-22,14.824999,9.98,2.6249998,3.4099998,2.3049998,0.044999998,0.79499996,0.28,14.295,4.645,0.49499997,13.654997,0.68999994,7.17,3.83,0.425,0.42000002,7.910001,4.4750004,0.015
2022-09-23,7.83,7.9849997,0.45499998,0.085,9.52,7.579999,3.83,11.960002,0.445,3.0800004,0.044999998,8.0,0.42000002,0.345,40.765,0.59,0.0,4.1249995,5.555,0.04
2022-09-24,8.58,21.699997,3.7,0.0,13.52,15.599998,2.305,10.385,2.645,0.48,0.18,15.965,3.7899995,0.0,7.38,5.175,5.21,0.06,0.39999998,4.355
2022-09-25,4.72,8.485001,0.21000001,0.175,1.355,1.685,2.1999998,0.61999995,0.049999997,9.724999,0.0,19.845001,0.0,0.92499995,17.605,1.535,3.9099998,0.14999999,40.394997,0.33499998
2022-09-26,7.56,13.35,0.099999994,0.04,0.6399999,9.009999,0.99999994,1.0799999,1.76,6.115,0.089999996,16.185,10.569999,1.8100001,26.434998,6.3549995,11.115001,6.6899996,12.079998,0.72499996
2022-09-27,6.6499996,15.165001,0.615,0.0,9.270001,11.109999,0.935,0.46,0.0,0.035,1.115,5.1099997,0.0,0.0,1.2099999,0.065,1.2099999,0.16,28.454998,0.0
2022-09-28,2.7699997,14.775,6.355,0.93999994,4.54,1.18,1.165,0.0,1.97,8.74,2.8649998,1.4899999,0.88,0.225,4.3149996,1.7649999,1.7649999,0.95,1.9649999,0.0
2022-09-29,14.605,18.854998,0.70500004,0.16499999,2.63,21.199999,1.7,5.87,5.72,11.844999,4.21,15.43,0.0,0.80500007,5.18,5.6399994,0.095,2.0749998,1.2149999,0.445
2022-09-30,23.140001,5.52,7.4300003,0.0,7.314999,8.15,2.1749997,14.235,4.3,0.54999995,1.6300001,6.84,0.02,0.08,17.01,7.4300003,0.0,21.825003,19.115,0.22
2022-10-01,21.78,43.195,2.1799998,0.71999997,4.2799997,0.89500004,1.3999999,0.114999995,4.8449993,0.26,0.0,10.884999,6.6549997,0.45,12.234997,0.29,0.0,0.32999998,0.32999998,0.0
2022-10-02,5.5149994,4.68,16.09,0.0,3.8249998,0.295,0.63499993,11.345,8.775,0.0,0.21000001,0.855,0.0,0.055,0.13999999,0.8299999,1.4649999,3.2749996,4.255,7.5099983
2022-10-03,12.175,6.1549997,16.83,0.21000001,4.3199997,2.0149999,14.245001,0.47,0.575,6.9399996,0.885,9.99,1.22,1.42,4.27,0.34,0.47499996,8.524999,5.77,0.0
2022-10-04,15.155001,3.525,0.745,1.3049997,19.135,0.0,0.525,4.505,0.0,12.889999,0.0,13.459999,0.0,1.9199996,0.80999994,0.48999995,0.0,1.69,10.035001,2.2949998
2022-10-05,17.135002,24.864998,0.08,7.6449995,0.93,0.0,0.30499998,0.0,2.4,0.59000003,0.0,6.7700005,0.0,1.9549996,0.38,2.8949997,2.8399997,10.705,6.9300003,1.5649999
2022-10-06,12.029999,11.649999,0.0,0.65,3.1549997,0.0,0.18,0.22,0.0,2.7199998,1.515,5.9350004,0.705,17.240002,11.885,0.16499999,9.389999,0.78999996,40.114994,0.0
2022-10-07,2.115,8.259999,0.14999999,2.4499998,1.3,12.120001,0.0,4.2599998,6.109999,4.5499997,0.0,4.1899996,0.0,0.035,3.6599998,0.625,7.379999,6.125,3.5249999,0.0
2022-10-08,2.87,6.534999,0.0,4.0599995,2.935,0.25,0.085,0.13499999,0.055,11.529998,0.0,11.255,0.34499997,3.2749996,36.005005,0.0,0.80499995,1.1049999,31.855,0.04
2022-10-09,1.815,6.115,2.185,0.89,3.6599998,15.735,0.0,5.4749994,10.765,3.5550003,0.0,5.939999,4.11,2.2849998,21.020002,0.0,0.0,6.6499996,12.244999,0.055
2022-10-10,13.67,3.9500003,0.5,1.2600001,2.2649999,0.0,4.275,3.2349997,0.08,6.0849996,1.27,6.6400003,0.125,0.175,5.8399997,0.0,0.0,0.0,2.875,2.8400002
2022-10-11,8.545,0.0,0.0,0.0,5.86,0.12,1.96,0.32,0.0,0.13,0.445,2.625,0.0,0.099999994,2.3750002,0.0,0.83500004,2.83,1.6949999,0.0
2022-10-12,0.95,3.5899997,0.0,0.0,1.385,0.16499999,0.125,14.795,1.0899999,2.46,0.53,0.45,0.0,0.0,0.42000002,0.0,0.0,0.07,11.305,0.0
2022-10-13,8.705,8.16,0.0,4.7149997,0.57,11.905,3.395,3.0800004,0.0,0.04,8.33,3.2900004,0.0,0.335,5.39,0.0,0.0,0.0,1.04,0.0
2022-10-14,0.0,10.804999,0.0,0.0,4.2349997,1.9899999,1.74,0.0,0.0,0.0,1.11,7.24,0.0,0.7049999,1.8649998,0.0,0.0,3.1899998,21.415,0.0
2022-10-15,24.074999,12.059999,0.0,2.38,0.45499998,2.485,5.645,0.345,0.035,2.54,2.56,1.8349997,10.304999,0.114999995,2.045,0.0,0.0,9.815,10.055,0.0
2022-10-16,0.0,8.334999,0.0,0.0,4.5499997,0.0,0.855,0.0,0.0,20.24,0.635,7.0649996,0.0,6.039999,0.16499999,0.0,0.0,0.0,0.32000002,0.0
2022-10-17,3.2549994,1.52,0.0,13.494999,7.1000004,35.909996,1.7249999,1.4,0.07,16.805,2.3700001,8.150001,0.0,10.805,6.8100004,0.0,0.114999995,0.0,5.954999,0.0
2022-10-18,0.245,0.0,0.0,19.345,8.0,18.124996,2.935,0.17499998,0.0,1.9699998,0.01,33.559998,0.0,7.33,7.1499996,0.0,2.035,0.085,13.885,0.0
2022-10-19,9.904999,3.6699996,3.05,0.59999996,1.3399999,0.0,0.7099999,0.099999994,9.979999,69.200005,4.5499997,16.31,0.0,0.575,1.9,0.0,0.04,0.765,2.28,0.0
2022-10-20,2.72,2.625,0.074999996,2.4799995,0.60999995,0.07,0.0,1.365,0.0,0.705,3.315,7.4849997,0.0,1.5349998,32.245,0.0,0.0,3.1650002,0.25,0.0
2022-10-21,0.285,19.214998,0.0,1.5999999,9.455,0.0,2.565,4.015,0.0,3.2599998,1.085,2.735,0.0,7.4749994,2.3,0.0,0.07,0.0,0.11,0.0
